Name,Location,Price per Night,Is Pet Friendly
Hampton Inn Baltimore Bayview Campus,"Baltimore, MD",$94,0
Inn at The Colonnade Baltimore - a DoubleTree by Hilton Hotel,"Baltimore, MD",$132,0
Hampton Inn Baltimore/White Marsh,"Baltimore, MD",$87,1
Hilton Garden Inn Baltimore/White Marsh,"Baltimore, MD",$96,1
"Home2 Suites by Hilton Baltimore / Aberdeen, MD","Aberdeen, MD",$94,0
Hilton Garden Inn Aberdeen,"Aberdeen, MD",$95,0
Hampton Inn & Suites Baltimore/Aberdeen,"Aberdeen, MD",$85,0
Name,Location,Price per Night,Is Pet Friendly
Homewood Suites by Hilton Boston-Billerica/Bedford/Burlington,"Billerica, MA",$90,1
DoubleTree by Hilton Hotel Boston - Bedford Glen,"Bedford, MA",$77,0
Hampton Inn Boston Bedford Burlington,"Billerica, MA",$78,0
"Homewood Suites by Hilton Boston/Cambridge-Arlington, MA","Arlington, MA",$131,1
Homewood Suites by Hilton Boston Marlborough,"Berlin, MA",$104,1
DoubleTree Suites by Hilton Hotel Boston - Cambridge,"Boston, MA",$120,1
Hilton Boston Back Bay,"Boston, MA",$136,0
Hampton Inn & Suites Boston Crosstown Center,"Boston, MA",$98,1
DoubleTree by Hilton Hotel Boston - Downtown,"Boston, MA",$108,1
Hilton Boston Downtown/Faneuil Hall,"Boston, MA",$130,1
Home2 Suites by Hilton Boston South Bay,"Boston, MA",,1
Embassy Suites by Hilton Boston at Logan Airport,"Boston, MA",$135,1
DoubleTree by Hilton Boston Bayside,"Boston, MA",$96,0
Hilton Boston Logan Airport,"Boston, MA",$132,0
Hilton Garden Inn Boston Logan Airport,"Boston, MA",$121,0
Homewood Suites by Hilton Boston / Andover,"Andover, MA",$107,0
Hampton Inn Boston/Braintree,"Braintree, MA",$103,1
DoubleTree by Hilton Hotel Boston-Andover,"Andover, MA",$119,0
Hampton Inn Auburn,"Auburn, MA",$94,1
Hampton Inn Amesbury,"Amesbury, MA",$87,1
Name,Location,Price per Night,Is Pet Friendly
Hampton Inn Big Rapids,"Big Rapids, MI",$83,1
Hampton Inn & Suites Bay City,"Bay City, MI",$78,1
DoubleTree by Hilton Hotel Bay City - Riverfront,"Bay City, MI",$111,0
Hampton Inn Birch Run/Frankenmuth,"Birch Run, MI",$75,1
Home2 Suites by Hilton Battle Creek,"Battle Creek, MI",,1
Hampton Inn Battle Creek,"Battle Creek, MI",$90,0
Hampton Inn Brighton,"Brighton, MI",$81,1
Hampton Inn Detroit/Auburn Hills-North (Great Lakes Crossing Area),"Auburn Hills, MI",$108,1
Hilton Garden Inn Benton Harbor / St. Joseph,"Benton Harbor, MI",$85,1
Hampton Inn Detroit/Auburn Hills South,"Auburn Hills, MI",$85,0
Embassy Suites by Hilton Auburn Hills,"Auburn Hills, MI",$99,1
Hampton Inn & Suites Ann Arbor West,"Ann Arbor, MI",$94,1
DoubleTree by Hilton Bloomfield Hills Detroit,"Bloomfield Hills, MI",$103,0
Hampton Inn Ann Arbor-North,"Ann Arbor, MI",$99,1
DoubleTree by Hilton Ann Arbor North,"Ann Arbor, MI",$118,1
Hilton Garden Inn Ann Arbor,"Ann Arbor, MI",$109,1
Hampton Inn Ann Arbor-South,"Ann Arbor, MI",$86,0
Hampton Inn Detroit/Belleville-Airport Area,"Belleville, MI",$97,0
Hampton Inn & Suites Allen Park,"Allen Park, MI",$100,0
Hampton Inn & Suites Adrian,"Adrian, MI",,1
Name,Location,Price per Night,Is Pet Friendly
Embassy Suites by Hilton Minneapolis North,"Brooklyn Center, MN",$117,1
Hilton Garden Inn Minneapolis Airport Mall of America,"Bloomington, MN",$82,0
Hampton Inn Suites Minneapolis St Paul Arpt-Mall of America,"Bloomington, MN",$87,0
Embassy Suites by Hilton Minneapolis Airport,"Bloomington, MN",$111,1
Hilton Minneapolis-St. Paul Airport,"Bloomington, MN",$94,0
Home2 Suites by Hilton Minneapolis Bloomington,"Bloomington, MN",$85,0
Embassy Suites by Hilton Bloomington/Minneapolis,"Bloomington, MN",$115,1
Home2 Suites by Hilton Minneapolis Mall of America,"Bloomington, MN",$87,1
Tru by Hilton Minneapolis Mall of America,"Bloomington, MN",$87,0
Homewood Suites by Hilton Minneapolis-Mall Of America,"Bloomington, MN",$89,0
Hilton Minneapolis/Bloomington,"Bloomington, MN",$90,1
Hilton Garden Inn Minneapolis/Bloomington,"Bloomington, MN",$89,1
Hampton Inn Minneapolis Bloomington West,"Bloomington, MN",$77,0
Home2 Suites by Hilton Brooklyn Park Minneapolis,"Brooklyn Park, MN",$104,0
Hampton Inn Brooklyn Park,"Brooklyn Park, MN",$91,0
Hampton Inn Minneapolis/Burnsville,"Burnsville, MN",$96,1
Hampton Inn & Suites Alexandria,"Alexandria, MN",$97,1
Hampton Inn & Suites Duluth North / Mall Area,"Duluth, MN",$104,0
DoubleTree by Hilton Hotel Bemidji,"Bemidji, MN",$126,0
Hampton Inn & Suites Bemidji,"Bemidji, MN",$113,1
Name,Location,Price per Night,Is Pet Friendly
Home2 Suites by Hilton Jackson Flowood Airport Area,"Flowood, MS",$98,0
Hampton Inn Jackson/Flowood (Airport Area) MS,"Flowood, MS",$89,0
Hilton Garden Inn Jackson/Flowood,"Flowood, MS",$96,0
Hampton Inn Canton,"Canton, MS",$76,1
Hilton Garden Inn Jackson/Clinton,"Clinton, MS",$90,0
Hampton Inn Jackson/Clinton,"Clinton, MS",$85,0
Hampton Inn Brookhaven,"Brookhaven, MS",$82,1
Hampton Inn & Suites Columbus,"Columbus, MS",$102,1
Hampton Inn Greenville,"Greenville, MS",$134,0
Hampton Inn Cleveland,"Cleveland, MS",$101,1
Hampton Inn & Suites D'Iberville Biloxi,"DIberville, MS",$169,0
"Home2 Suites by Hilton Biloxi North/D'Iberville, MS","D'Iberville, MS",$89,1
Hampton Inn Biloxi/Ocean Springs,"Biloxi, MS",$82,1
Hampton Inn Biloxi,"Biloxi, MS",$87,0
Home2 Suites by Hilton Batesville,"Batesville, MS",,1
Hampton Inn Batesville,"Batesville, MS",$74,0
DoubleTree by Hilton Hotel Biloxi,"Biloxi, MS",$99,1
Hilton Garden Inn Biloxi,"Biloxi, MS",$89,1
Hampton Inn Clarksdale,"Clarksdale, MS",$125,0
Hampton Inn Corinth,"Corinth, MS",$102,1
Name,Location,Price per Night,Is Pet Friendly
Hampton Inn & Suites Columbia (at the University of Missouri),"Columbia, MO",$107,1
Hampton Inn Columbia,"Columbia, MO",$96,1
The Broadway Columbia - a DoubleTree by Hilton Hotel,"Columbia, MO",$115,0
Hilton Garden Inn Columbia,"Columbia, MO",$94,1
Hampton Inn Farmington,"Farmington, MO",$90,1
Hampton Inn & Suites St. Louis/Chesterfield,"Chesterfield, MO",$91,1
Hilton Garden Inn St. Louis/Chesterfield,"Chesterfield, MO",$71,0
Hampton Inn St. Louis/Chesterfield,"Chesterfield, MO",$83,0
DoubleTree by Hilton Hotel St. Louis - Chesterfield,"Chesterfield, MO",$105,0
Homewood Suites by Hilton St. Louis-Chesterfield,"Chesterfield, MO",$113,1
Hampton Inn and Suites Clayton/St Louis-Galleria Area,"Clayton, MO",$122,0
Embassy Suites by Hilton St. Louis Airport,"Bridgeton, MO",$109,1
Hampton Inn Clinton,"Clinton, MO",$93,0
Hampton Inn Branson - Branson Hills,"Branson, MO",$74,0
Hilton Promenade at Branson Landing,"Branson, MO",$118,0
Hilton Branson Convention Center,"Branson, MO",$109,0
Hampton Inn Branson on the Strip,"Branson, MO",$76,0
Hampton Inn Cape Girardeau I-55 East,"Cape Girardeau, MO",$98,1
Hampton Inn Kansas City/Blue Springs,"Blue Springs, MO",$87,0
Hampton Inn Belton/Kansas City area,"Belton, MO",$89,0
Name,Location,Price per Night,Is Pet Friendly
Hilton Garden Inn Great Falls,"Great Falls, MT",$111,1
Hampton Inn Great Falls,"Great Falls, MT",$99,1
Hampton Inn Helena,"Helena, MT",$102,0
Home2 Suites by Hilton Helena,"Helena, MT",$84,1
DoubleTree by Hilton Helena Downtown,"Helena, MT",$122,0
Homewood Suites by Hilton Bozeman,"Bozeman, MT",$98,1
Hampton Inn Bozeman,"Bozeman, MT",$84,0
Hilton Garden Inn Bozeman,"Bozeman, MT",$126,1
Hampton Inn & Suites Billings West I-90,"Billings, MT",$113,0
"Homewood Suites by Hilton Billings, MT","Billings, MT",$122,1
Hilton Garden Inn Billings,"Billings, MT",$99,1
Home2 Suites by Hilton Billings,"Billings, MT",$115,1
Hampton Inn Billings,"Billings, MT",$113,0
DoubleTree by Hilton Hotel Billings,"Billings, MT",$115,1
Hampton Inn Butte,"Butte, MT",$94,0
DoubleTree by Hilton Hotel Missoula - Edgewater,"Missoula, MT",$103,0
Hampton Inn Missoula,"Missoula, MT",$102,1
Hilton Garden Inn Kalispell,"Kalispell, MT",$61,1
Hampton Inn Kalispell,"Kalispell, MT",$74,0
"Homewood Suites by Hilton Kalispell, MT","Kalispell, MT",$96,0
Name,Location,Price per Night,Is Pet Friendly
Tru by Hilton North Platte,"North Platte, NE",$69,1
Hampton Inn North Platte,"North Platte, NE",$89,1
Hampton Inn Kearney,"Kearney, NE",$104,0
Hampton Inn Grand Island,"Grand Island, NE",$104,0
Hampton Inn Hastings,"Hastings, NE",,0
Hampton Inn Columbus NE,"Columbus, NE",,0
Hampton Inn Norfolk,"Norfolk, NE",$96,0
Hampton Inn Lincoln Airport,"Lincoln, NE",$82,0
Hilton Garden Inn Lincoln Downtown/Haymarket,"Lincoln, NE",$107,1
Hampton Inn & Suites Lincoln - Northeast I-80,"Lincoln, NE",$74,1
Embassy Suites by Hilton Lincoln,"Lincoln, NE",$124,0
Hampton Inn Lincoln - South/Heritage Park,"Lincoln, NE",$81,0
Embassy Suites by Hilton Omaha La Vista Hotel & Conference Center,"La Vista, NE",$124,0
Hampton Inn & Suites Omaha Southwest-La Vista,"La Vista, NE",$91,0
Hampton Inn Omaha Midtown-Aksarben Area,"Omaha, NE",$106,0
DoubleTree by Hilton Omaha Southwest,"Omaha, NE",$117,1
Hampton Inn Bellevue,"Bellevue, NE",$96,1
DoubleTree by Hilton Hotel Omaha Downtown,"Omaha, NE",$82,1
Hampton Inn & Suites Omaha-Downtown,"Omaha, NE",$84,0
Embassy Suites by Hilton Omaha Downtown Old Market,"Omaha, NE",$115,0
Name,Location,Price per Night,Is Pet Friendly
Hampton Inn Elko,"Elko, NV",$91,0
Home2 Suites by Hilton Elko,"Elko, NV",$85,1
Hilton Garden Inn Elko,"Elko, NV",$81,1
Hampton Inn & Suites Carson City,"Carson City, NV",$128,0
Hampton Inn Las Vegas/Summerlin,"Las Vegas, NV",$82,1
Hampton Inn & Suites Las Vegas-Red Rock/Summerlin,"Las Vegas, NV",$127,0
Hampton Inn & Suites Las Vegas Convention Center,"Las Vegas, NV",,0
Embassy Suites by Hilton Convention Center Las Vegas,"Las Vegas, NV",$128,0
Hilton Garden Inn Las Vegas City Center,"Las Vegas, NV",$118,1
Elara by Hilton Grand Vacations – Center Strip,"Las Vegas, NV",$135,1
Embassy Suites by Hilton Las Vegas,"Las Vegas, NV",$119,0
Hampton Inn Tropicana,"Las Vegas, NV",$102,0
Hampton Inn & Suites Las Vegas Airport,"Las Vegas, NV",$98,1
DoubleTree by Hilton Hotel Las Vegas Airport,"Las Vegas, NV",$107,0
Hilton Garden Inn Las Vegas Strip South,"Las Vegas, NV",$112,0
Hilton Lake Las Vegas Resort & Spa,"Henderson, NV",$110,0
Hilton Garden Inn Las Vegas/Henderson,"Henderson, NV",$106,1
Hampton Inn & Suites Las Vegas-Henderson,"Henderson, NV",$87,1
Hampton Inn & Suites Las Vegas South,"Henderson, NV",$107,1
Homewood Suites by Hilton Henderson South Las Vegas,"Henderson, NV",$111,1
Name,Location,Price per Night,Is Pet Friendly
Hampton Inn Concord/Bow,"Bow, NH",$96,1
Tru by Hilton Concord,"Concord, NH",,0
DoubleTree by Hilton Manchester Downtown,"Manchester, NH",$140,0
Hilton Garden Inn Manchester Downtown,"Manchester, NH",$134,1
Hampton Inn & Suites Tilton,"Tilton, NH",$106,0
Hampton Inn & Suites Manchester-Bedford,"Bedford, NH",$105,1
Homewood Suites by Hilton Manchester/Airport,"Manchester, NH",$113,1
DoubleTree by Hilton Nashua,"Nashua, NH",$110,0
Hampton Inn Nashua,"Nashua, NH",$95,1
Homewood Suites by Hilton Dover,"Dover, NH",$112,1
Homewood Suites by Hilton Gateway Hills Nashua,"Nashua, NH",$106,1
Hampton Inn Dover,"Dover, NH",$96,1
Hampton Inn & Suites Exeter,"Exeter, NH",$91,0
Hampton Inn Portsmouth Central,"Portsmouth, NH",$91,1
Homewood Suites by Hilton Portsmouth,"Portsmouth, NH",$113,1
Hampton Inn & Suites Portsmouth Downtown,"Portsmouth, NH",$136,1
Hilton Garden Inn Portsmouth Downtown,"Portsmouth, NH",$109,1
Hilton Garden Inn Hanover Lebanon,"Lebanon, NH",$131,1
Hampton Inn & Suites North Conway,"North Conway, NH",$90,0
Hampton Inn Littleton,"Littleton, NH",$180,1
Name,Location,Price per Night,Is Pet Friendly
Hampton Inn East Windsor,"East Windsor, NJ",$104,0
Hampton Inn Bordentown,"Bordentown, NJ",$78,0
Home2 Suites by Hilton Bordentown,"Bordentown, NJ",$108,1
Hampton Inn Cranbury,"Cranbury, NJ",$102,1
DoubleTree by Hilton Hotel Tinton Falls - Eatontown,"Eatontown, NJ",$118,0
Hilton East Brunswick Hotel & Executive Meeting Center,"East Brunswick, NJ",$104,0
Hilton Garden Inn Bridgewater,"Bridgewater, NJ",$102,1
Hampton Inn & Suites Bridgewater,"Bridgewater, NJ",$108,0
Homewood Suites by Hilton Bridgewater/Branchburg,"Branchburg, NJ",$121,0
Hampton Inn & Suites Deptford,"Deptford, NJ",,1
Hampton Inn Turnersville (Philadelphia Area),"Blackwood, NJ",$106,0
Homewood Suites by Hilton Newark-Cranford,"Cranford, NJ",$115,1
Embassy Suites by Hilton Berkeley Heights,"Berkeley Heights, NJ",$152,1
Hampton Inn Atlantic City/Absecon,"Absecon, NJ",$96,0
Hampton Inn Clinton,"Clinton, NJ",$104,0
Hilton Meadowlands,"East Rutherford, NJ",$114,0
Hampton Inn Carlstadt-At The Meadowlands,"Carlstadt, NJ",$95,0
"Homewood Suites by Hilton East Rutherford - Meadowlands, NJ","East Rutherford, NJ",$135,1
Homewood Suites by Hilton Dover - Rockaway,"Dover, NJ",$102,1
Hampton Inn Denville/Rockaway/Parsippany,"Denville, NJ",$98,0
Name,Location,Price per Night,Is Pet Friendly
Hilton Garden Inn Albuquerque Airport,"Albuquerque, NM",$87,0
Homewood Suites by Hilton Albuquerque Uptown,"Albuquerque, NM",$102,1
Hilton Garden Inn Albuquerque Uptown,"Albuquerque, NM",$92,0
Homewood Suites by Hilton Albuquerque Airport,"Albuquerque, NM",$87,1
Hampton Inn & Suites Albuquerque Airport,"Albuquerque, NM",$85,1
Hampton Inn Albuquerque-University/Midtown,"Albuquerque, NM",$91,0
Embassy Suites by Hilton Albuquerque,"Albuquerque, NM",$122,0
Home2 Suites by Hilton Albuquerque/Downtown-University,"Albuquerque, NM",$94,0
"Hotel Andaluz Albuquerque, Curio Collection by Hilton","Albuquerque, NM",$149,0
DoubleTree by Hilton Hotel Albuquerque,"Albuquerque, NM",$98,1
Hampton Inn & Suites Albuquerque North/I-25,"Albuquerque, NM",$104,1
Homewood Suites by Hilton Albuquerque-Journal Center,"Albuquerque, NM",$94,1
Hilton Garden Inn Albuquerque/Journal Center,"Albuquerque, NM",$91,0
Hampton Inn & Suites Albuquerque-Coors Road,"Albuquerque, NM",$96,0
Hampton Inn Alamogordo,"Alamogordo, NM",$122,1
Hampton Inn & Suites Artesia,"Artesia, NM",$122,1
Hampton Inn & Suites Carlsbad,"Carlsbad, NM",$149,0
Home2 Suites by Hilton Carlsbad,"Carlsbad, NM",,1
"Hampton Inn Deming, NM","Deming, NM",$95,1
Hampton Inn & Suites Farmington,"Farmington, NM",$81,0
Name,Location,Price per Night,Is Pet Friendly
Millennium Times Square New York,0.08 miles,$107,1
Hilton Garden Inn New York/Times Square Central,0.2 miles,$115,1
Hilton Times Square,0.21 miles,$121,0
Hampton Inn Manhattan/Times Square Central,0.22 miles,$122,0
Hilton Garden Inn Times Square,0.23 miles,$104,1
Hampton Inn Manhattan-Times Square North,0.35 miles,$104,1
"Distrikt Hotel New York City, Tapestry Collection by Hilton",0.39 miles,$94,0
DoubleTree by Hilton Hotel New York Times Square West,0.4 miles,$87,1
Hampton Inn Manhattan/Times Square South,0.42 miles,$118,1
New York Hilton Midtown,0.43 miles,$152,1
The Residences by Hilton Club,0.44 miles,$516,0
Embassy Suites by Hilton New York Manhattan Times Square,0.46 miles,$144,0
Conrad New York Midtown,0.46 miles,$328,1
Hilton Garden Inn New York/Central Park South-Midtown West,0.47 miles,$107,0
"Homewood Suites by Hilton New York/Midtown Manhattan Times Square-South, NY",0.47 miles,$140,0
The Hilton Club - New York,0.47 miles,$316,1
Hilton Garden Inn New York Times Square South,0.48 miles,$108,1
DoubleTree by Hilton Hotel New York - Times Square South,0.51 miles,$92,0
Hilton Garden Inn New York/West 35th Street,0.53 miles,$119,0
Hampton Inn Manhattan-35th St/Empire State Bldg,0.54 miles,$103,0
Name,Location,Price per Night,Is Pet Friendly
Hampton Inn Benson,"Benson, NC",$100,0
Hampton Inn Asheboro,"Asheboro, NC",$85,1
Hampton Inn & Suites Southern Pines-Pinehurst,"Aberdeen, NC",$116,1
Hampton Inn High Point,"Archdale, NC",$109,1
Hampton Inn Bermuda Run,"Bermuda Run, NC",$96,0
Hampton Inn Charlotte-Belmont @ Montcross,"Belmont, NC",$96,1
DoubleTree by Hilton Hotel Atlantic Beach Oceanfront,"Atlantic Beach, NC",$84,0
Hampton Inn & Suites Boone,"Boone, NC",$100,0
Hampton Inn Black Mountain,"Black Mountain, NC",$97,0
Hampton Inn Asheville-Tunnel Rd.,"Asheville, NC",$85,0
Homewood Suites by Hilton Asheville-Tunnel Road,"Asheville, NC",$113,0
Home2 Suites by Hilton Asheville Biltmore Village,"Asheville, NC",$93,0
Hampton Inn & Suites Asheville Biltmore Village,"Asheville, NC",$119,0
DoubleTree by Hilton Hotel Asheville - Biltmore,"Asheville, NC",$104,0
Hilton Garden Inn  Asheville Downtown,"Asheville, NC",$138,1
"The Foundry Hotel Asheville, Curio Collection by Hilton","Asheville, NC",$153,0
Home2 Suites by Hilton Asheville Airport,"Arden, NC",,1
Hilton Asheville Biltmore Park,"Asheville, NC",$162,1
Hilton Garden Inn Asheville South,"Asheville, NC",,0
Hampton Inn & Suites Asheville Biltmore Area,"Asheville, NC",$113,0
Name,Location,Price per Night,Is Pet Friendly
Hampton Inn & Suites Minot Airport,"Minot, ND",$102,0
Hampton Inn Bismarck,"Bismarck, ND",$94,0
Home2 Suites by Hilton Bismarck,"Bismarck, ND",$97,1
Hampton Inn & Suites Bismarck Northwest,"Bismarck, ND",$103,1
Hampton Inn & Suites Dickinson,"Dickinson, ND",$84,1
"Hampton Inn & Suites Jamestown, ND","Jamestown, ND",$74,1
Hampton Inn & Suites Williston,"Williston, ND",$106,1
Hampton Inn & Suites Grand Forks,"Grand Forks, ND",$91,1
Hilton Garden Inn Grand Forks-UND,"Grand Forks, ND",$77,1
DoubleTree by Hilton West Fargo Sanford Medical Center Area,"West Fargo, ND",$89,0
Homewood Suites by Hilton West Fargo Sanford Medical Center Area,"West Fargo, ND",$87,0
Hampton Inn & Suites Fargo Medical Center,"Fargo, ND",$92,0
"Home2 Suites by Hilton Fargo, ND","Fargo, ND",$83,1
Hilton Garden Inn Fargo,"Fargo, ND",$91,1
Homewood Suites by Hilton Fargo,"Fargo, ND",$93,1
Name,Location,Price per Night,Is Pet Friendly
Hampton Inn & Suites Ashland,"Ashland, OH",$91,1
Home2 Suites by Hilton Dayton Beavercreek,"Beavercreek, OH",$93,0
Hampton Inn Akron-Fairlawn,"Akron, OH",$89,1
"Homewood Suites by Hilton Akron Fairlawn, OH","Akron, OH",$93,0
Hilton Akron/Fairlawn,"Akron, OH",$116,0
DoubleTree by Hilton Hotel Akron - Fairlawn,"Akron, OH",$102,0
Hampton Inn Akron-South,"Akron, OH",$87,1
Hilton Garden Inn Akron,"Akron, OH",$104,0
Hampton Inn Athens,"Athens, OH",$111,1
Hampton Inn & Suites Alliance,"Alliance, OH",$82,1
Hampton Inn & Suites Cleveland-Beachwood,"Beachwood, OH",$97,0
DoubleTree by Hilton Hotel Cleveland East Beachwood,"Beachwood, OH",$90,1
Embassy Suites by Hilton Cleveland Beachwood,"Beachwood, OH",$99,0
Home2 Suites by Hilton Cleveland Beachwood,"Beachwood, OH",$85,1
Homewood Suites by Hilton Cleveland-Beachwood,"Beachwood, OH",$113,0
Home2 Suites by Hilton Blue Ash Cincinnati,"Blue Ash, OH",$98,0
Hilton Garden Inn Cincinnati Blue Ash,"Blue Ash, OH",$99,1
Hampton Inn Blue Ash/Cincinnati,"Blue Ash, OH",$96,1
Embassy Suites by Hilton Cincinnati Northeast Blue Ash,"Blue Ash, OH",$115,0
Hampton Inn Ashtabula,"Austinburg, OH",$102,0
Name,Location,Price per Night,Is Pet Friendly
Hampton Inn & Suites Ada,"Ada, OK",$93,1
Hampton Inn Chickasha,"Chickasha, OK",$111,0
Home2 Suites by Hilton Edmond,"Edmond, OK",$96,1
Hampton Inn Oklahoma City/Edmond,"Edmond, OK",$81,0
Hilton Garden Inn Edmond / Oklahoma City North,"Edmond, OK",$98,1
Hilton Garden Inn Ardmore,"Ardmore, OK",$87,1
Hampton Inn & Suites Ardmore,"Ardmore, OK",$76,0
Hampton Inn Duncan,"Duncan, OK",$96,1
Home2 Suites by Hilton El Reno,"El Reno, OK",$69,0
Hampton Inn El Reno,"El Reno, OK",$81,0
Homewood Suites by Hilton Tulsa-South,"Broken Arrow, OK",$91,0
Hampton Inn Tulsa/Broken Arrow,"Broken Arrow, OK",$85,0
Hilton Garden Inn Tulsa-Broken Arrow,"Broken Arrow, OK",$96,1
Hampton Inn & Suites Tulsa/Catoosa,"Catoosa, OK",$88,1
Homewood Suites by Hilton Tulsa Catoosa,"Catoosa, OK",$104,1
Hampton Inn Clinton,"Clinton, OK",$99,1
Hampton Inn & Suites Claremore,"Claremore, OK",$87,0
Hampton Inn & Suites Altus,"Altus, OK",$109,0
Hilton Garden Inn Bartlesville,"Bartlesville, OK",$98,0
Hampton Inn Bartlesville,"Bartlesville, OK",$91,1
Name,Location,Price per Night,Is Pet Friendly
Hilton Garden Inn Bend,"Bend, OR",$114,0
Hampton Inn & Suites Bend,"Bend, OR",$104,0
DoubleTree by Hilton Hotel Bend,"Bend, OR",$126,0
Tru by Hilton Eugene,"Eugene, OR",,0
Home2 Suites by Hilton Eugene Downtown University Area,"Eugene, OR",$115,1
Hampton Inn Eugene,"Eugene, OR",$111,1
Hampton Inn & Suites Hood River,"Hood River, OR",$95,0
Hilton Garden Inn Corvallis,"Corvallis, OR",$124,0
Hampton Inn Portland/Clackamas,"Clackamas, OR",$83,0
Hampton Inn Medford,"Medford, OR",$85,0
Hilton Garden Inn Medford,"Medford, OR",$87,1
Hilton Garden Inn Portland/Lake Oswego,"Lake Oswego, OR",$96,0
Hilton Garden Inn Portland/Beaverton,"Beaverton, OR",$87,1
Homewood Suites by Hilton Hillsboro/Beaverton,"Beaverton, OR",$131,0
DoubleTree by Hilton Hotel Portland - Beaverton,"Beaverton, OR",$113,0
Home2 Suites by Hilton Portland Hillsboro,"Hillsboro, OR",,0
Hampton Inn & Suites Portland/Hillsboro-Evergreen Park,"Hillsboro, OR",$97,0
"Embassy Suites by Hilton Portland Hillsboro, Oregon","Hillsboro, OR",$118,1
Hampton Inn &  Suites Grants Pass,"Grants Pass, OR",$91,0
Hampton Inn & Suites Astoria,"Astoria, OR",$106,1
Name,Location,Price per Night,Is Pet Friendly
Hampton Inn Bloomsburg,"Bloomsburg, PA",$107,1
Hampton Inn Carlisle,"Carlisle, PA",$99,1
Hampton Inn Altoona,"Altoona, PA",$104,1
Hampton Inn Chambersburg,"Chambersburg, PA",$97,0
Hilton Garden Inn Allentown West,"Breinigsville, PA",$104,0
"Homewood Suites by Hilton Allentown-West/Fogelsville, PA","Allentown, PA",$104,0
Hilton Garden Inn Allentown Bethlehem Airport,"Allentown, PA",$94,1
Homewood Suites by Hilton Allentown-Bethlehem Airport,"Bethlehem, PA",$94,0
Hampton Inn & Suites Bethlehem,"Bethlehem, PA",$101,0
Homewood Suites by Hilton Allentown Bethlehem Center Valley,"Center Valley, PA",$109,0
Hampton Inn Bedford,"Bedford, PA",$121,0
Hampton Inn & Suites Blairsville,"Blairsville, PA",$91,0
Tru By Hilton Audubon Valley Forge,"Audubon, PA",$84,1
Homewood Suites by Hilton Philadelphia-Valley Forge,"Audubon, PA",$121,0
Hampton Inn & Suites Philadelphia/Bensalem,"Bensalem, PA",$97,0
Hampton Inn Butler,"Butler, PA",$103,0
Hampton Inn Belle Vernon,"Belle Vernon, PA",$86,0
Hampton Inn Pittsburgh-Bridgeville,"Bridgeville, PA",$88,1
Hilton Garden Inn Pittsburgh/Southpointe,"Canonsburg, PA",$108,1
Homewood Suites by Hilton Pittsburgh-Southpointe,"Canonsburg, PA",$99,1
Name,Location,Price per Night,Is Pet Friendly
Hampton Inn Coventry-Warwick Area,"Coventry, RI",$104,1
Hampton Inn South Kingstown - Newport Area,"South Kingstown, RI",$100,0
"NYLO Providence Warwick Hotel, Tapestry Collection by Hilton","Warwick, RI",$102,1
Homewood Suites by Hilton Providence-Warwick,"Warwick, RI",$102,1
"Homewood Suites by Hilton Newport Middletown, RI","Middletown, RI",$106,1
Hampton Inn & Suites Providence/Warwick-Airport,"Warwick, RI",$91,0
Hampton Inn & Suites Newport/Middletown,"Middletown, RI",$89,1
Hilton Garden Inn Providence Airport/Warwick,"Warwick, RI",$109,1
Hilton Providence,"Providence, RI",$149,0
Hilton Garden Inn Providence,"Providence, RI",$137,1
Hampton Inn & Suites Providence Downtown,"Providence, RI",$140,0
Homewood Suites by Hilton Providence Downtown,"Providence, RI",$154,0
Hampton Inn Pawtucket,"Pawtucket, RI",$96,1
Home2 Suites by Hilton Smithfield Providence,"Smithfield, RI",$115,1
Hampton Inn & Suites Providence/Smithfield,"Smithfield, RI",$100,1
Name,Location,Price per Night,Is Pet Friendly
Hampton Inn Aiken,"Aiken, SC",$94,0
Hilton Garden Inn Aiken,"Aiken, SC",$99,1
Hampton Inn Camden,"Camden, SC",$122,0
Hampton Inn & Suites Clinton - I-26,"Clinton, SC",$104,0
Hampton Inn & Suites Charleston/West Ashley,"Charleston, SC",$104,0
Home2 Suites Charleston West Ashley,"Charleston, SC",$115,0
Hampton Inn Charleston - Daniel Island,"Charleston, SC",$113,1
Hampton Inn Anderson/ Alliance Business Park,"Anderson, SC",$84,1
Home2 Suites by Hilton Beaufort,"Beaufort, SC",$101,1
Tru by Hilton Beaufort,"Beaufort, SC",,1
Hampton Inn Beaufort,"Beaufort, SC",$83,0
Hilton Garden Inn Beaufort,"Beaufort, SC",$93,1
Hilton Garden Inn Charleston Waterfront/Downtown,"Charleston, SC",$162,1
Homewood Suites by Hilton Charleston Historic District,"Charleston, SC",$153,0
Hampton Inn Charleston-Historic District,"Charleston, SC",$166,1
Embassy Suites by Hilton Charleston Historic District,"Charleston, SC",$175,0
Hilton Garden Inn Anderson,"Anderson, SC",$107,1
Hampton Inn Anderson,"Anderson, SC",$96,0
Hampton Inn & Suites Bluffton-Sun City,"Bluffton, SC",$104,0
Hampton Inn Clemson-University Area,"Clemson, SC",$99,1
Name,Location,Price per Night,Is Pet Friendly
Hampton Inn Mitchell,"Mitchell, SD",$90,1
Hampton Inn & Suites Aberdeen,"Aberdeen, SD",$105,1
Hampton Inn & Suites Brookings,"Brookings, SD",$104,0
